95.5;40;840
95.5;45;840
95.5;50;840
95.5;55;840
95.5;60;840
95.5;65;840
95.5;70;840
95.5;75;840
95.5;80;840
95.5;85;840
95.5;90;840
95.5;95;840
95.5;100;840
96;0;840
96;5;840
96;10;840
96;15;840
96;20;840
96;25;840
96;30;840
96;35;840
96;40;840
96;45;840
96;50;840
96;55;840
96;60;840
96;65;840
96;70;840
96;75;840
96;80;840
96;85;840
96;90;840
96;95;840
96;100;840
96.5;0;840
96.5;5;840
96.5;10;840
96.5;15;840
96.5;20;840
96.5;25;840
96.5;30;840
96.5;35;840
96.5;40;840
96.5;45;840
96.5;50;840
96.5;55;840
96.5;60;840
96.5;65;840
96.5;70;840
96.5;75;840
96.5;80;840
96.5;85;840
96.5;90;840
96.5;95;840
96.5;100;840
97;0;840
97;5;840
97;10;840
97;15;840
97;20;840
97;25;840
97;30;840
97;35;840
97;40;840
97;45;840
97;50;840
97;55;840
97;60;840
97;65;840
97;70;840
97;75;840
97;80;840
97;85;840
97;90;840
97;95;840
97;100;840
97.5;0;840
97.5;5;840
97.5;10;840
97.5;15;840
97.5;20;840
97.5;25;840
97.5;30;840
97.5;35;840
97.5;40;840
97.5;45;840
97.5;50;840
97.5;55;840
97.5;60;840
97.5;65;840
97.5;70;840
97.5;75;840
97.5;80;840
97.5;85;840
97.5;90;840
97.5;95;840
97.5;100;840
98;0;840
98;5;840
98;10;840
98;15;840
98;20;840
98;25;840
98;30;840
98;35;840
98;40;840
98;45;840
98;50;840
98;55;840
98;60;840
98;65;840
98;70;840
98;75;840
98;80;840
98;85;840
98;90;840
98;95;840
98;100;840
98.5;0;840
98.5;5;840
98.5;10;840
98.5;15;840
98.5;20;840
98.5;25;840
98.5;30;840
98.5;35;840
98.5;40;840
98.5;45;840
98.5;50;840
98.5;55;840
98.5;60;840
98.5;65;840
98.5;70;840
98.5;75;840
98.5;80;840
98.5;85;840
98.5;90;840
98.5;95;840
98.5;100;840
99;0;840
99;5;840
99;10;840
99;15;840
99;20;840
99;25;840
99;30;840
99;35;840
99;40;840
99;45;840
99;50;840
99;55;840
99;60;840
99;65;840
99;70;840
99;75;840
99;80;840
99;85;840
99;90;840
99;95;840
99;100;840
99.5;0;840
99.5;5;840
99.5;10;840
99.5;15;840
99.5;20;840
99.5;25;840
99.5;30;840
99.5;35;840
99.5;40;840
99.5;45;840
99.5;50;840
99.5;55;840
99.5;60;840
99.5;65;840
99.5;70;840
99.5;75;840
99.5;80;840
99.5;85;840
99.5;90;840
99.5;95;840
99.5;100;840
100;0;840
100;5;840
100;10;840
100;15;840
100;20;840
100;25;840
100;30;840
100;35;840
100;40;840
100;45;840
100;50;840
100;55;840
100;60;840
100;65;840
100;70;840
100;75;840
100;80;840
100;85;840
100;90;840
100;95;840
100;100;840
100.5;0;840
100.5;5;840
100.5;10;840
100.5;15;840
100.5;20;840
100.5;25;840
100.5;30;840
100.5;35;840
100.5;40;840
100.5;45;840
100.5;50;840
100.5;55;840
100.5;60;840
100.5;65;840
100.5;70;840
100.5;75;840
100.5;80;840
100.5;85;840
100.5;90;840
100.5;95;840
100.5;100;840
101;0;840
101;5;840
101;10;840
101;15;840
101;20;840
101;25;840
101;30;840
101;35;840
101;40;840
101;45;840
101;50;840
101;55;840
101;60;840
101;65;840
101;70;840
101;75;840
101;80;840
101;85;840
101;90;840
101;95;840
101;100;840
101.5;0;840
101.5;5;840
101.5;10;840
101.5;15;840
101.5;20;840
101.5;25;840
101.5;30;840
101.5;35;840
101.5;40;840
101.5;45;840
101.5;50;840
101.5;55;840
101.5;60;840
101.5;65;840
101.5;70;840
101.5;75;840
101.5;80;840
101.5;85;840
101.5;90;840
101.5;95;840
101.5;100;840
102;0;840
102;5;840
102;10;840
102;15;840
102;20;840
102;25;840
102;30;840
102;35;840
102;40;840
102;45;840
102;50;840
102;55;840
102;60;840
102;65;840
102;70;840
102;75;840
102;80;840
102;85;840
102;90;840
102;95;840
102;100;840
102.5;0;840
102.5;5;840
102.5;10;840
102.5;15;840
102.5;20;840
102.5;25;840
102.5;30;840
102.5;35;840
102.5;40;840
102.5;45;840
102.5;50;840
102.5;55;840
102.5;60;840
102.5;65;840
102.5;70;840
102.5;75;840
102.5;80;840
102.5;85;840
102.5;90;840
102.5;95;840
102.5;100;840
103;0;840
103;5;840
103;10;840
103;15;840
103;20;840
103;25;840
103;30;840
103;35;840
103;40;840
103;45;840
103;50;840
103;55;840
103;60;840
103;65;840
103;70;840
103;75;840
103;80;840
103;85;840
103;90;840
103;95;840
103;100;840
103.5;0;840
103.5;5;840
103.5;10;840
103.5;15;840
103.5;20;840
103.5;25;840
103.5;30;840
103.5;35;840
103.5;40;840
103.5;45;840
103.5;50;840
103.5;55;840
103.5;60;840
103.5;65;840
103.5;70;840
103.5;75;840
103.5;80;840
103.5;85;840
103.5;90;840
103.5;95;840
103.5;100;840
104;0;840
104;5;840
104;10;840
104;15;840
104;20;840
104;25;840
104;30;840
104;35;840
104;40;840
104;45;840
104;50;840
104;55;840
104;60;840
104;65;840
104;70;840
104;75;840
104;80;840
104;85;840
104;90;840
104;95;840
104;100;840
104.5;0;840
104.5;5;840
104.5;10;840
104.5;15;840
104.5;20;840
104.5;25;840
104.5;30;840
104.5;35;840
104.5;40;840
104.5;45;840
104.5;50;840
104.5;55;840
104.5;60;840
104.5;65;840
104.5;70;840
104.5;75;840
104.5;80;840
104.5;85;840
104.5;90;840
104.5;95;840
104.5;100;840
105;0;840
105;5;840
105;10;840
105;15;840
105;20;840
105;25;840
105;30;840
105;35;840
105;40;840
105;45;840
105;50;840
105;55;840
105;60;840
105;65;840
105;70;840
105;75;840
105;80;840
105;85;840
105;90;840
105;95;840
105;100;840
105.5;0;840
105.5;5;840
105.5;10;840
105.5;15;840
105.5;20;840
105.5;25;840
105.5;30;840
105.5;35;840
105.5;40;840
105.5;45;840
105.5;50;840
105.5;55;840
105.5;60;840
105.5;65;840
105.5;70;840
105.5;75;840
105.5;80;840
105.5;85;840
105.5;90;840
105.5;95;840
105.5;100;840
106;0;840
106;5;840
106;10;840
106;15;840
106;20;840
106;25;840
106;30;840
106;35;840
106;40;840
106;45;840
106;50;840
106;55;840
106;60;840
106;65;840
106;70;840
106;75;840
106;80;840
106;85;840
106;90;840
106;95;840
106;100;840
106.5;0;840
106.5;5;840
106.5;10;840
106.5;15;840
106.5;20;840
106.5;25;840
106.5;30;840
106.5;35;840
106.5;40;840
106.5;45;840
106.5;50;840
106.5;55;840
106.5;60;840
106.5;65;840
106.5;70;840
106.5;75;840
106.5;80;840
106.5;85;840
106.5;90;840
106.5;95;840
106.5;100;840
107;0;840
107;5;840
107;10;840
107;15;840
107;20;840
107;25;840
107;30;840
107;35;840
107;40;840
107;45;840
107;50;840
107;55;840
107;60;840
107;65;840
107;70;840
107;75;840
107;80;840
107;85;840
107;90;840
107;95;840
107;100;840
107.5;0;840
107.5;5;840
107.5;10;840
107.5;15;840
107.5;20;840
107.5;25;840
107.5;30;840
107.5;35;840
107.5;40;840
107.5;45;840
107.5;50;840
107.5;55;840
107.5;60;840
107.5;65;840
107.5;70;840
107.5;75;840
107.5;80;840
107.5;85;840
107.5;90;840
107.5;95;840
107.5;100;840
108;0;840
108;5;840
108;10;840
108;15;840
108;20;840
108;25;840
108;30;840
108;35;840
108;40;840
108;45;840
108;50;840
108;55;840
108;60;840
108;65;840
108;70;840
108;75;840
108;80;840
108;85;840
108;90;840
108;95;840
108;100;840
108.5;0;840
108.5;5;840
108.5;10;840
108.5;15;840
108.5;20;840
108.5;25;840
108.5;30;840
108.5;35;840
108.5;40;840
108.5;45;840
108.5;50;840
108.5;55;840
108.5;60;840
108.5;65;840
108.5;70;840
108.5;75;840
108.5;80;840
108.5;85;840
108.5;90;840
108.5;95;840
108.5;100;840
109;0;840
109;5;840
109;10;840
109;15;840
109;20;840
109;25;840
109;30;840
109;35;840
109;40;840
109;45;840
109;50;840
109;55;840
109;60;840
109;65;840
109;70;840
109;75;840
109;80;840
109;85;840
109;90;840
109;95;840
109;100;840
109.5;0;840
109.5;5;840
109.5;10;840
109.5;15;840
109.5;20;840
109.5;25;840
109.5;30;840
109.5;35;840
109.5;40;840
109.5;45;840
109.5;50;840
109.5;55;840
109.5;60;840
109.5;65;840
109.5;70;840
109.5;75;840
109.5;80;840
109.5;85;840
109.5;90;840
109.5;95;840
109.5;100;840
110;0;840
110;5;840
110;10;840
110;15;840
110;20;840
110;25;840
110;30;840
110;35;840
110;40;840
110;45;840
110;50;840
110;55;840
110;60;840
110;65;840
110;70;840
110;75;840
110;80;840
110;85;840
110;90;840
110;95;840
110;100;840
110.5;0;840
110.5;5;840
110.5;10;840
110.5;15;840
110.5;20;840
110.5;25;840
110.5;30;840
110.5;35;840
110.5;40;840
110.5;45;840
110.5;50;840
110.5;55;840
110.5;60;840
110.5;65;840
110.5;70;840
110.5;75;840
110.5;80;840
110.5;85;840
110.5;90;840
110.5;95;840
110.5;100;840
111;0;840
111;5;840
111;10;840
111;15;840
111;20;840
111;25;840
111;30;840
111;35;840
111;40;840
111;45;840
111;50;840
111;55;840
111;60;840
111;65;840
111;70;840
111;75;840
111;80;840
111;85;840
111;90;840
111;95;840
111;100;840
111.5;0;840
111.5;5;840
111.5;10;840
111.5;15;840
111.5;20;840
111.5;25;840
111.5;30;840
111.5;35;840
111.5;40;840
111.5;45;840
111.5;50;840
111.5;55;840
111.5;60;840
111.5;65;840
111.5;70;840
111.5;75;840
111.5;80;840
111.5;85;840
111.5;90;840
111.5;95;840
111.5;100;840
112;0;840
112;5;840
112;10;840
112;15;840
112;20;840
112;25;840
112;30;840
112;35;840
112;40;840
112;45;840
112;50;840
112;55;840
112;60;840
112;65;840
112;70;840
112;75;840
112;80;840
112;85;840
112;90;840
112;95;840
112;100;840
112.5;0;840
112.5;5;840
112.5;10;840
112.5;15;840
112.5;20;840
112.5;25;840
112.5;30;840
112.5;35;840
112.5;40;840
112.5;45;840
112.5;50;840
112.5;55;840
112.5;60;840
112.5;65;840
112.5;70;840
112.5;75;840
112.5;80;840
112.5;85;840
112.5;90;840
112.5;95;840
112.5;100;840
113;0;840
113;5;840
113;10;840
113;15;840
113;20;840
113;25;840
113;30;840
113;35;840
113;40;840
113;45;840
113;50;840
113;55;840
113;60;840
113;65;840
113;70;840
113;75;840
113;80;840
113;85;840
113;90;840
113;95;840
113;100;840
113.5;0;840
113.5;5;840
113.5;10;840
113.5;15;840
113.5;20;840
113.5;25;840
113.5;30;840
113.5;35;840
113.5;40;840
113.5;45;840
113.5;50;840
113.5;55;840
113.5;60;840
113.5;65;840
113.5;70;840
113.5;75;840
113.5;80;840
113.5;85;840
113.5;90;840
113.5;95;840
113.5;100;840
114;0;840
114;5;840
114;10;840
114;15;840
114;20;840
114;25;840
114;30;840
114;35;840
114;40;840
114;45;840
114;50;840
114;55;840
114;60;840
114;65;840
114;70;840
114;75;840
114;80;840
114;85;840
114;90;840
114;95;840
114;100;840
114.5;0;840
114.5;5;840
114.5;10;840
114.5;15;840
114.5;20;840
114.5;25;840
114.5;30;840
114.5;35;840
114.5;40;840
114.5;45;840
114.5;50;840
114.5;55;840
114.5;60;840
114.5;65;840
114.5;70;840
114.5;75;840
114.5;80;840
114.5;85;840
114.5;90;840
114.5;95;840
114.5;100;840
115;0;840
115;5;840
115;10;840
115;15;840
115;20;840
115;25;840
115;30;840
115;35;840
115;40;840
115;45;840
115;50;840
115;55;840
115;60;840
115;65;840
115;70;840
115;75;840
115;80;840
115;85;840
115;90;840
115;95;840
115;100;840
115.5;0;840
115.5;5;840
115.5;10;840
115.5;15;840
115.5;20;840
115.5;25;840
115.5;30;840
115.5;35;840
115.5;40;840
115.5;45;840
115.5;50;840
115.5;55;840
115.5;60;840
115.5;65;840
115.5;70;840
115.5;75;840
115.5;80;840
115.5;85;840
115.5;90;840
115.5;95;840
115.5;100;840
116;0;840
116;5;840
116;10;840
116;15;840
116;20;840
116;25;840
116;30;840
116;35;840
116;40;840
116;45;840
116;50;840
116;55;840
116;60;840
116;65;840
116;70;840
116;75;840
116;80;840
116;85;840
116;90;840
116;95;840
116;100;840
116.5;0;840
116.5;5;840
116.5;10;840
116.5;15;840
116.5;20;840
116.5;25;840
116.5;30;840
116.5;35;840
116.5;40;840
116.5;45;840
116.5;50;840
116.5;55;840
116.5;60;840
116.5;65;840
116.5;70;840
116.5;75;840
116.5;80;840
116.5;85;840
116.5;90;840
116.5;95;840
116.5;100;840
117;0;840
117;5;840
117;10;840
117;15;840
117;20;840
117;25;840
117;30;840
117;35;840
117;40;840
117;45;840
117;50;840
117;55;840
117;60;840
117;65;840
117;70;840
117;75;840
117;80;840
117;85;840
117;90;840
117;95;840
117;100;840
117.5;0;840
117.5;5;840
117.5;10;840
117.5;15;840
117.5;20;840
117.5;25;840
117.5;30;840
117.5;35;840
117.5;40;840
117.5;45;840
117.5;50;840
117.5;55;840
117.5;60;840
117.5;65;840
117.5;70;840
117.5;75;840
117.5;80;840
117.5;85;840
117.5;90;840
117.5;95;840
117.5;100;840
118;0;840
118;5;840
118;10;840
118;15;840
118;20;840
118;25;840
118;30;840
118;35;840
118;40;840
118;45;840
118;50;840
118;55;840
118;60;840
118;65;840
118;70;840
118;75;840
118;80;840
118;85;840
118;90;840
118;95;840
118;100;840
118.5;0;840
118.5;5;840
118.5;10;840
118.5;15;840
118.5;20;840
118.5;25;840
118.5;30;840
118.5;35;840
118.5;40;840
118.5;45;840
118.5;50;840
118.5;55;840
118.5;60;840
118.5;65;840
118.5;70;840
118.5;75;840
118.5;80;840
118.5;85;840
118.5;90;840
118.5;95;840
118.5;100;840
119;0;840
119;5;840
119;10;840
119;15;840
119;20;840
119;25;840
119;30;840
119;35;840
119;40;840
119;45;840
119;50;840
119;55;840
119;60;840
119;65;840
119;70;840
119;75;840
119;80;840
119;85;840
119;90;840
119;95;840
119;100;840
119.5;0;840
119.5;5;840
119.5;10;840
119.5;15;840
119.5;20;840
119.5;25;840
119.5;30;840
119.5;35;840
119.5;40;840
119.5;45;840
119.5;50;840
119.5;55;840
119.5;60;840
119.5;65;840
119.5;70;840
119.5;75;840
119.5;80;840
119.5;85;840
119.5;90;840
119.5;95;840
119.5;100;840
120;0;840
120;5;840
120;10;840
120;15;840
120;20;840
120;25;840
120;30;840
120;35;840
120;40;840
120;45;840
120;50;840
120;55;840
120;60;840
120;65;840
120;70;840
120;75;840
120;80;840
120;85;840
120;90;840
120;95;840
120;100;840
120.5;0;840
120.5;5;840
120.5;10;840
120.5;15;840
120.5;20;840
120.5;25;840
120.5;30;840
120.5;35;840
120.5;40;840
120.5;45;840
120.5;50;840
120.5;55;840
120.5;60;840
120.5;65;840
120.5;70;840
120.5;75;840
120.5;80;840
120.5;85;840
120.5;90;840
120.5;95;840
120.5;100;840
121;0;840
121;5;840
121;10;840
121;15;840
121;20;840
121;25;840
121;30;840
121;35;840
121;40;840
121;45;840
121;50;840
121;55;840
121;60;840
121;65;840
121;70;840
121;75;840
121;80;840
121;85;840
121;90;840
121;95;840
121;100;840
121.5;0;840
121.5;5;840
121.5;10;840
121.5;15;840
121.5;20;840
121.5;25;840
121.5;30;840
121.5;35;840
121.5;40;840
121.5;45;840
121.5;50;840
121.5;55;840
121.5;60;840
121.5;65;840
121.5;70;840
121.5;75;840
121.5;80;840
121.5;85;840
121.5;90;840
121.5;95;840
121.5;100;840
122;0;840
122;5;840
122;10;840
122;15;840
122;20;840
122;25;840
122;30;840
122;35;840
122;40;840
122;45;840
122;50;840
122;55;840
122;60;840
122;65;840
122;70;840
122;75;840
122;80;840
122;85;840
122;90;840
122;95;840
122;100;840
122.5;0;840
122.5;5;840
122.5;10;840
122.5;15;840
122.5;20;840
122.5;25;840
122.5;30;840
122.5;35;840
122.5;40;840
122.5;45;840
122.5;50;840
122.5;55;840
122.5;60;840
122.5;65;840
122.5;70;840
122.5;75;840
122.5;80;840
122.5;85;840
122.5;90;840
122.5;95;840
122.5;100;840
123;0;840
123;5;840
123;10;840
123;15;840
123;20;840
123;25;840
123;30;840
123;35;840
123;40;840
123;45;840
123;50;840
123;55;840
123;60;840
123;65;840
123;70;840
123;75;840
123;80;840
123;85;840
123;90;840
123;95;840
123;100;840
123.5;0;840
123.5;5;840
123.5;10;840
123.5;15;840
123.5;20;840
123.5;25;840
123.5;30;840
123.5;35;840
123.5;40;840
123.5;45;840
123.5;50;840
123.5;55;840
123.5;60;840
123.5;65;840
123.5;70;840
123.5;75;840
123.5;80;840
123.5;85;840
123.5;90;840
123.5;95;840
123.5;100;840
124;0;840
124;5;840
124;10;840
124;15;840
124;20;840
124;25;840
124;30;840
124;35;840
124;40;840
124;45;840
124;50;840
124;55;840
124;60;840
124;65;840
124;70;840
124;75;840
124;80;840
124;85;840
124;90;840
124;95;840
124;100;840
124.5;0;840
124.5;5;840
124.5;10;840
124.5;15;840
124.5;20;840
124.5;25;840
124.5;30;840
124.5;35;840
124.5;40;840
124.5;45;840
124.5;50;840
124.5;55;840
124.5;60;840
124.5;65;840
124.5;70;840
124.5;75;840
124.5;80;840
124.5;85;840
124.5;90;840
124.5;95;840
124.5;100;840
125;0;840
125;5;840
125;10;840
125;15;840
125;20;840
125;25;840
125;30;840
125;35;840
125;40;840
125;45;840
125;50;840
125;55;840
125;60;840
125;65;840
125;70;840
125;75;840
125;80;840
125;85;840
125;90;840
125;95;840
125;100;840
125.5;0;840
125.5;5;840
125.5;10;840
125.5;15;840
125.5;20;840
125.5;25;840
125.5;30;840
125.5;35;840
125.5;40;840
125.5;45;840
125.5;50;840
125.5;55;840
125.5;60;840
125.5;65;840
125.5;70;840
125.5;75;840
125.5;80;840
125.5;85;840
125.5;90;840
125.5;95;840
125.5;100;840
126;0;840
126;5;840
126;10;840
126;15;840
126;20;840
126;25;840
126;30;840
126;35;840
126;40;840
126;45;840
126;50;840
126;55;840
126;60;840
126;65;840
126;70;840
126;75;840
126;80;840
126;85;840
126;90;840
126;95;840
126;100;840
126.5;0;840
126.5;5;840
126.5;10;840
126.5;15;840
126.5;20;840
126.5;25;840
126.5;30;840
126.5;35;840
126.5;40;840
126.5;45;840
126.5;50;840
126.5;55;840
126.5;60;840
126.5;65;840
126.5;70;840
126.5;75;840
126.5;80;840
126.5;85;840
126.5;90;840
126.5;95;840
126.5;100;840
127;0;840
127;5;840
127;10;840
127;15;840
127;20;840
127;25;840
127;30;840
127;35;840
127;40;840
127;45;840
127;50;840
127;55;840
127;60;840
127;65;840
127;70;840
127;75;840
127;80;840
127;85;840
127;90;840
127;95;840
127;100;840
127.5;0;840
127.5;5;840
127.5;10;840
127.5;15;840
127.5;20;840
127.5;25;840
127.5;30;840
127.5;35;840
127.5;40;840
127.5;45;840
127.5;50;840
127.5;55;840
127.5;60;840
127.5;65;840
127.5;70;840
127.5;75;840
127.5;80;840
127.5;85;840
127.5;90;840
127.5;95;840
127.5;100;840
128;0;840
128;5;840
128;10;840
128;15;840
128;20;840
128;25;840
128;30;840
128;35;840
128;40;840
128;45;840
128;50;840
128;55;840
128;60;840
128;65;840
128;70;840
128;75;840
128;80;840
128;85;840
128;90;840
128;95;840
128;100;840
128.5;0;840
128.5;5;840
128.5;10;840
128.5;15;840
128.5;20;840
128.5;25;840
128.5;30;840
128.5;35;840
128.5;40;840
128.5;45;840
128.5;50;840
128.5;55;840
128.5;60;840
128.5;65;840
128.5;70;840
128.5;75;840
128.5;80;840
128.5;85;840
128.5;90;840
128.5;95;840
128.5;100;840
129;0;840
129;5;840
129;10;840
129;15;840
129;20;840
129;25;840
129;30;840
129;35;840
129;40;840
129;45;840
129;50;840
129;55;840
129;60;840
129;65;840
129;70;840
129;75;840
129;80;840
129;85;840
129;90;840
129;95;840
129;100;840
129.5;0;840
129.5;5;840
129.5;10;840
129.5;15;840
129.5;20;840
129.5;25;840
129.5;30;840
129.5;35;840
129.5;40;840
129.5;45;840
129.5;50;840
129.5;55;840
129.5;60;840
129.5;65;840
129.5;70;840
129.5;75;840
129.5;80;840
129.5;85;840
129.5;90;840
129.5;95;840
129.5;100;840
130;0;840
130;5;840
130;10;840
130;15;840
130;20;840
130;25;840
130;30;840
130;35;840
130;40;840
130;45;840
130;50;840
130;55;840
130;60;840
130;65;840
130;70;840
130;75;840
130;80;840
130;85;840
130;90;840
130;95;840
130;100;840
130.5;0;840
130.5;5;840
130.5;10;840
130.5;15;840
130.5;20;840
130.5;25;840
130.5;30;840
130.5;35;840
130.5;40;840
130.5;45;840
130.5;50;840
130.5;55;840
130.5;60;840
130.5;65;840
130.5;70;840
130.5;75;840
130.5;80;840
130.5;85;840
130.5;90;840
130.5;95;840
130.5;100;840
131;0;840
131;5;840
131;10;840
131;15;840
131;20;840
131;25;840
131;30;840
131;35;840
131;40;840
131;45;840
131;50;840
131;55;840
131;60;840
131;65;840
131;70;840
131;75;840
131;80;840
131;85;840
131;90;840
131;95;840
131;100;840
131.5;0;840
131.5;5;840
131.5;10;840
131.5;15;840
131.5;20;840
131.5;25;840
131.5;30;840
131.5;35;840
131.5;40;840
131.5;45;840
131.5;50;840
131.5;55;840
131.5;60;840
131.5;65;840
131.5;70;840
131.5;75;840
131.5;80;840
131.5;85;840
131.5;90;840
131.5;95;840
131.5;100;840
132;0;840
132;5;840
132;10;840
132;15;840
132;20;840
132;25;840
132;30;840
132;35;840
132;40;840
132;45;840
132;50;840
132;55;840
132;60;840
132;65;840
132;70;840
132;75;840
132;80;840
132;85;840
132;90;840
132;95;840
132;100;840
132.5;0;840
132.5;5;840
132.5;10;840
132.5;15;840
132.5;20;840
132.5;25;840
132.5;30;840
132.5;35;840
132.5;40;840
132.5;45;840
132.5;50;840
132.5;55;840
132.5;60;840
132.5;65;840
132.5;70;840
132.5;75;840
132.5;80;840
132.5;85;840
132.5;90;840
132.5;95;840
132.5;100;840
133;0;840
133;5;840
133;10;840
133;15;840
133;20;840
133;25;840
133;30;840
133;35;840
133;40;840
133;45;840
133;50;840
133;55;840
133;60;840
133;65;840
133;70;840
133;75;840
133;80;840
133;85;840
133;90;840
133;95;840
133;100;840
133.5;0;840
133.5;5;840
133.5;10;840
133.5;15;840
133.5;20;840
133.5;25;840
133.5;30;840
133.5;35;840
133.5;40;840
133.5;45;840
133.5;50;840
133.5;55;840
133.5;60;840
133.5;65;840
133.5;70;840
133.5;75;840
133.5;80;840
133.5;85;840
133.5;90;840
133.5;95;840
133.5;100;840
134;0;840
134;5;840
134;10;840
134;15;840
134;20;840
134;25;840
134;30;840
134;35;840
134;40;840
134;45;840
134;50;840
134;55;840
134;60;840
134;65;840
134;70;840
134;75;840
134;80;840
134;85;840
134;90;840
134;95;840
134;100;840
134.5;0;840
134.5;5;840
134.5;10;840
134.5;15;840
134.5;20;840
134.5;25;840
134.5;30;840
134.5;35;840
134.5;40;840
134.5;45;840
134.5;50;840
134.5;55;840
134.5;60;840
134.5;65;840
134.5;70;840
134.5;75;840
134.5;80;840
134.5;85;840
134.5;90;840
134.5;95;840
134.5;100;840
135;0;840
135;5;840
135;10;840
135;15;840
135;20;840
135;25;840
135;30;840
135;35;840
135;40;840
135;45;840
135;50;840
135;55;840
135;60;840
135;65;840
135;70;840
135;75;840
135;80;840
135;85;840
135;90;840
135;95;840
135;100;840
135.5;0;840
135.5;5;840
135.5;10;840
135.5;15;840
135.5;20;840
135.5;25;840
135.5;30;840
135.5;35;840
135.5;40;840
135.5;45;840
135.5;50;840
135.5;55;840
135.5;60;840
135.5;65;840
135.5;70;840
135.5;75;840
135.5;80;840
135.5;85;840
135.5;90;840
135.5;95;840
135.5;100;840
136;0;840
136;5;840
136;10;840
136;15;840
136;20;840
136;25;840
136;30;840
136;35;840
136;40;840
136;45;840
136;50;840
136;55;840
136;60;840
136;65;840
136;70;840
136;75;840
136;80;840
136;85;840
136;90;840
136;95;840
136;100;840
136.5;0;840
136.5;5;840
136.5;10;840
136.5;15;840
136.5;20;840
136.5;25;840
136.5;30;840
136.5;35;840
136.5;40;840
136.5;45;840
136.5;50;840
136.5;55;840
136.5;60;840
136.5;65;840
136.5;70;840
136.5;75;840
136.5;80;840
136.5;85;840
136.5;90;840
136.5;95;840
136.5;100;840
137;0;840
137;5;840
137;10;840
137;15;840
137;20;840
137;25;840
137;30;840
137;35;840
137;40;840
137;45;840
137;50;840
137;55;840
137;60;840
137;65;840
137;70;840
137;75;840
137;80;840
137;85;840
137;90;840
137;95;840
137;100;840
137.5;0;840
137.5;5;840
137.5;10;840
137.5;15;840
137.5;20;840
137.5;25;840
137.5;30;840
137.5;35;840
137.5;40;840
137.5;45;840
137.5;50;840
137.5;55;840
137.5;60;840
137.5;65;840
137.5;70;840
137.5;75;840
137.5;80;840
137.5;85;840
137.5;90;840
137.5;95;840
137.5;100;840
138;0;840
138;5;840
138;10;840
138;15;840
138;20;840
138;25;840
138;30;840
138;35;840
138;40;840
138;45;840
138;50;840
138;55;840
138;60;840
138;65;840
138;70;840
138;75;840
138;80;840
138;85;840
138;90;840
138;95;840
138;100;840
138.5;0;840
138.5;5;840
138.5;10;840
138.5;15;840
138.5;20;840
138.5;25;840
138.5;30;840
138.5;35;840
138.5;40;840
138.5;45;840
138.5;50;840
138.5;55;840
138.5;60;840
138.5;65;840
138.5;70;840
138.5;75;840
138.5;80;840
138.5;85;840
138.5;90;840
138.5;95;840
138.5;100;840
139;0;840
139;5;840
139;10;840
139;15;840
139;20;840
139;25;840
139;30;840
139;35;840
139;40;840
139;45;840
139;50;840
139;55;840
139;60;840
139;65;840
139;70;840
139;75;840
139;80;840
139;85;840
139;90;840
139;95;840
139;100;840
139.5;0;840
139.5;5;840
139.5;10;840
139.5;15;840
139.5;20;840
139.5;25;840
139.5;30;840
139.5;35;840
139.5;40;840
139.5;45;840
139.5;50;840
139.5;55;840
139.5;60;840
139.5;65;840
139.5;70;840
139.5;75;840
139.5;80;840
139.5;85;840
139.5;90;840
139.5;95;840
139.5;100;840
140;0;840
140;5;840
140;10;840
140;15;840
140;20;840
140;25;840
140;30;840
140;35;840
140;40;840
140;45;840
140;50;840
140;55;840
140;60;840
140;65;840
140;70;840
140;75;840
140;80;840
140;85;840
140;90;840
140;95;840
140;100;840
140.5;0;840
140.5;5;840
140.5;10;840
140.5;15;840
140.5;20;840
140.5;25;840
140.5;30;840
140.5;35;840
140.5;40;840
140.5;45;840
140.5;50;840
140.5;55;840
140.5;60;840
140.5;65;840
140.5;70;840
140.5;75;840
140.5;80;840
140.5;85;840
140.5;90;840
140.5;95;840
140.5;100;840
141;0;840
141;5;840
141;10;840
141;15;840
141;20;840
141;25;840
141;30;840
141;35;840
141;40;840
141;45;840
141;50;840
141;55;840
141;60;840
141;65;840
141;70;840
141;75;840
141;80;840
141;85;840
141;90;840
141;95;840
141;100;840
141.5;0;840
141.5;5;840
141.5;10;840
141.5;15;840
141.5;20;840
141.5;25;840
141.5;30;840
141.5;35;840
141.5;40;840
141.5;45;840
141.5;50;840
141.5;55;840
141.5;60;840
141.5;65;840
141.5;70;840
141.5;75;840
141.5;80;840
141.5;85;840
141.5;90;840
141.5;95;840
141.5;100;840
142;0;840
142;5;840
142;10;840
142;15;840
142;20;840
142;25;840
142;30;840
142;35;840
142;40;840
142;45;840
142;50;840
142;55;840
142;60;840
142;65;840
142;70;840
142;75;840
142;80;840
142;85;840
142;90;840
142;95;840
142;100;840
142.5;0;840
142.5;5;840
142.5;10;840
142.5;15;840
142.5;20;840
142.5;25;840
142.5;30;840
142.5;35;840
142.5;40;840
142.5;45;840
142.5;50;840
142.5;55;840
142.5;60;840
142.5;65;840
142.5;70;840
142.5;75;840
142.5;80;840
142.5;85;840
142.5;90;840
142.5;95;840
142.5;100;840
143;0;840
143;5;840
143;10;840
143;15;840
143;20;840
143;25;840
143;30;840
143;35;840
143;40;840
143;45;840
143;50;840
143;55;840
143;60;840
